x,y,diameter,age,d/D,psr_area,age_low,age_upp,cname
159.2871245501418,418.485365022422,4.119881092485022,0.015154772893695816,0.0993786937867112,11.997803757949951,0.015154772893695816,0.015154772893695816,9629
440.420194278089,729.0645914229126,2.1651725427064705,0.0077240719061994955,0.0557007600280943,3.313732237713841,0.0077240719061994955,0.0077240719061994955,9631
793.7224212395412,659.9245622395398,1.185685727360624,0.00038743427241499364,0.0648450173541624,0.9937372624749897,0.00038743427241499364,0.00038743427241499364,9632
895.9405341989458,748.8836226503536,1.8172847581538816,0.0010126939274348427,0.0797109012247708,2.3344165795720797,0.0010126939274348427,0.0010126939274348427,9633
698.9475179727419,320.4888653605619,1.0578748033849863,0.0007982450019976655,0.0971305942842052,0.7910445397630491,0.0007982450019976655,0.0007982450019976655,9634
486.2977215697465,751.1824497480626,1.8719599601972183,0.0012519725773671908,0.0744004989243645,2.476997118385461,0.0012519725773671908,0.0012519725773671908,9635
480.1592568011732,360.6006745019856,3.60553602966696,0.00838972004328923,0.0460697636928707,9.18908080061049,0.00838972004328923,0.00838972004328923,9636
613.973501835798,675.9387479747527,1.4984723163940596,0.0005917636081143674,0.0831966899772247,1.5871933628324344,0.0005917636081143674,0.0005917636081143674,9638
790.7952462078248,792.6364175775752,1.3615092778831543,0.002136527005562221,0.0356643296183501,1.3103086291061876,0.002136527005562221,0.002136527005562221,9640
803.5201021201747,783.6677692712348,1.883726809296364,0.003560721276865003,0.0666654644860409,2.5082350262062807,0.003560721276865003,0.003560721276865003,9641
258.28317537893133,312.67265582960334,1.5742125363197812,0.0030186761484097126,0.0313698983938774,1.751697555874796,0.0030186761484097126,0.0030186761484097126,9642
138.7729387632758,180.05227740504392,1.7845087300970064,0.002063140339205008,0.0790986463599752,2.2509701955646753,0.002063140339205008,0.002063140339205008,9643
383.1351151892421,499.0078010677557,1.594188355934153,0.00205525845529264,0.0451343745867238,1.796435613576703,0.00205525845529264,0.00205525845529264,9644
207.64936855049697,842.0138279271174,1.056196353276693,0.0005166431556906609,0.0706721886580418,0.788536349785083,0.0005166431556906609,0.0005166431556906609,9646
340.0999270161168,462.897644642583,1.954718587246993,2.7395020647816323e-05,0.0616567945085633,2.700852556783632,2.7395020647816323e-05,2.7395020647816323e-05,9647
489.72090182705233,505.3001704934489,1.7225279326034038,0.0017763825125051583,0.0640874971175311,2.097321153573273,0.0017763825125051583,0.0017763825125051583,9650
518.3385784212136,456.21460908517855,1.4915274004326715,0.0013120071184657945,0.0787445254689544,1.5725152394899573,0.0013120071184657945,0.0013120071184657945,9651
554.6124293338207,525.1985590967778,1.625645132699171,0.0030058319872114515,0.0574044012437321,1.8680301735494549,0.0030058319872114515,0.0030058319872114515,9652
126.27323201133956,149.8264608882207,1.937931163154876,0.004526464173213326,0.0389901191785429,2.6546610869812266,0.004526464173213326,0.004526464173213326,9654
255.7893904830727,460.9535555804039,1.2214399614928844,0.0020542214852702387,0.0446305665058604,1.0545729804974406,0.0020542214852702387,0.0020542214852702387,9655
873.9694264106574,152.6851364834978,1.0795599305117771,0.001261557741102378,0.046138933905199,0.8238078086304716,0.001261557741102378,0.001261557741102378,9658
409.2950055789235,721.304744432502,1.0826612601717094,0.0002865979602459638,0.0885349562925981,0.8285478315617072,0.0002865979602459638,0.0002865979602459638,9659
554.9205777396087,581.6583078666636,1.128036160563752,1.8195712940466877e-05,0.083850668608325,0.8994529162410508,1.8195712940466877e-05,1.8195712940466877e-05,9660
498.9408364239666,227.3467131587348,1.1132527986016705,0.0002752334641974161,0.0910101139878569,0.8760320230762328,0.0002752334641974161,0.0002752334641974161,9661
321.3205826389495,152.21523526365132,1.031463801876197,0.00054073223391602,0.0852602003966976,0.752039018173895,0.00054073223391602,0.00054073223391602,9663
648.7307999952584,651.0892625353001,1.0669677355822047,0.0012379112244611404,0.0596964116563165,0.8047017846191629,0.0012379112244611404,0.0012379112244611404,9664
704.9536711633884,131.96097279114971,1.0449256775969589,0.0014624089578783657,0.0402732543911957,0.7717971913413338,0.0014624089578783657,0.0014624089578783657,9665
608.9381170333496,124.52424490268432,1.8792332117623904,0.003075659458891428,0.0766316926569132,2.496282597343314,0.003075659458891428,0.003075659458891428,9666
261.7496888245264,431.3498412135671,2.578794145671865,0.012611157615037815,0.0510784120230144,4.70073470928934,0.012611157615037815,0.012611157615037815,9669
123.09773663508116,446.4241502676082,1.3177661148734892,0.0003667915797122821,0.0805055709411092,1.2274648447892587,0.0003667915797122821,0.0003667915797122821,9670
492.9408578236051,179.61647239847343,1.468622718201294,0.001280082493967407,0.0852869553915719,1.5245893261813748,0.001280082493967407,0.001280082493967407,9673
698.5850748406672,752.2381019652621,1.0038404502112577,0.0010696933050933434,0.0494480520222729,0.7122980811289124,0.0010696933050933434,0.0010696933050933434,9674
884.8171044582347,526.7010816470444,1.81730237324497,0.0015553338061416045,0.0481227651172117,2.3344618351764064,0.0015553338061416045,0.0015553338061416045,9675
408.3036950606537,804.6210223184419,1.1857480004390886,0.0013968499874729265,0.0551436645067584,0.9938416488265556,0.0013968499874729265,0.0013968499874729265,9677
846.130199008929,441.5571162870877,1.582921962576587,0.002374551227565221,0.0630569574324639,1.7711339197492837,0.002374551227565221,0.002374551227565221,9678
747.0425571644703,355.0321798396663,1.2670879878779095,0.0009219573782446264,0.104153893142059,1.1348695366060093,0.0009219573782446264,0.0009219573782446264,9679
448.1548602879517,660.0220919391022,1.6280943100535723,0.00255006661250988,0.0345375726693119,1.873663117086229,0.00255006661250988,0.00255006661250988,9680
117.94393062264209,366.1646698802384,1.2750022195301027,0.0009638628743830428,0.0565918107357565,1.1490906011172795,0.0009638628743830428,0.0009638628743830428,9681
871.3709519984551,550.9911924044576,2.0001644972497576,0.0017227912311645794,0.0769585429546844,2.8278985123741744,0.0017227912311645794,0.0017227912311645794,9684
564.4162781987807,169.35063043044428,1.0569317801070233,0.0008728262617504436,0.0646149797582223,0.7896348437946966,0.0008728262617504436,0.0008728262617504436,9685
598.0119074851223,257.86123118646,1.533674144300838,0.002241032870914077,0.0462836206865757,1.6626413714220178,0.002241032870914077,0.002241032870914077,9686
809.6625096280153,324.2469483412309,3.830553526359091,0.013544191290172343,0.0823776660454039,10.371831711540745,0.013544191290172343,0.013544191290172343,9688
660.8087205318114,788.2142027971473,1.348340051198743,0.0008208895317514828,0.0852601605325842,1.285083243813562,0.0008208895317514828,0.0008208895317514828,9689
215.60465694632623,538.3926581687042,1.628052907011091,0.002322935573318128,0.0665827483336774,1.8735678224011871,0.002322935573318128,0.002322935573318128,9690
210.51818880082763,289.5667767300936,1.3764128025737754,0.0023029340670799995,0.0617064062517477,1.339151764356135,0.0023029340670799995,0.0023029340670799995,9691
179.45609599676493,631.1476962999657,2.3332401613461364,0.010509509352709539,0.0411914567659512,3.848143662931725,0.010509509352709539,0.010509509352709539,9692
842.3914260576508,466.37714838680034,1.6140710969257246,0.002074896060961699,0.0503562185217829,1.8415253948349641,0.002074896060961699,0.002074896060961699,9693
259.62061336459243,844.732026273983,1.436173841201862,0.0014271994059527847,0.0621702937861596,1.4579627059285087,0.0014271994059527847,0.0014271994059527847,9694
580.3462424207544,819.092840892323,1.006649089262915,5.943290993068272e-05,0.0910401127253496,0.7162895260311528,5.943290993068272e-05,5.943290993068272e-05,9695
398.04201343801657,880.0398245332901,1.104373056797764,0.0010957891955428083,0.053780667118882,0.8621126073735585,0.0010957891955428083,0.0010957891955428083,9697
898.3114602436043,492.5681393326726,1.1468930264430544,0.0015501807428353208,0.0740300003350905,0.9297757500451944,0.0015501807428353208,0.0015501807428353208,9698
395.32763017332826,887.3295802347703,1.9298759884669416,0.0015321226550319468,0.0630383309033074,2.632638305679039,0.0015321226550319468,0.0015321226550319468,9699
460.4439481414449,284.0796546884961,1.3871301743973825,0.0012456556340863132,0.0631311585783503,1.3600874366587032,0.0012456556340863132,0.0012456556340863132,9700
177.14280544293493,260.2178023504235,1.4792653987856237,0.0013309280628780022,0.0444890370764311,1.5467658982030694,0.0013309280628780022,0.0013309280628780022,9702
663.2177863507393,650.8980855361473,2.853904741874008,0.003927342072594699,0.0509104165448042,5.757200267956313,0.003927342072594699,0.003927342072594699,9703
349.49213979049307,293.3304753019713,2.053925587915263,0.0026385650219747417,0.0911073778933463,2.9819599181656646,0.0026385650219747417,0.0026385650219747417,9704
694.4699075752524,597.0007649788402,1.2455353706651746,0.0019001180306715913,0.0657367898957315,1.0965906057454793,0.0019001180306715913,0.0019001180306715913,9705
612.2180160940899,544.2771973340408,6.824109271667952,0.04218194097869428,0.0816379940570306,32.91730985720821,0.04218194097869428,0.04218194097869428,9707
646.1971424995004,576.2068904513676,1.0100822068809754,0.00010856231353326499,0.0942984239547712,0.721183584022898,0.00010856231353326499,0.00010856231353326499,9708
489.59456149693847,839.7250162545993,2.059702838196162,0.0066799397603475395,0.0299407797329371,2.9987587326312393,0.0066799397603475395,0.0066799397603475395,9709
776.1220725294337,666.3096413947695,2.1845044534280404,0.0052660577928546285,0.0483468512869988,3.37317023658387,0.0052660577928546285,0.0052660577928546285,9714
582.4832904126152,725.3008036452555,2.479277836712774,0.005728684900272791,0.0696033547679173,4.344930029332661,0.005728684900272791,0.005728684900272791,9716
839.9109554987215,362.3865564489242,2.548139109474556,0.0105263792604894,0.0744875625885692,4.589640380927623,0.0105263792604894,0.0105263792604894,9718
343.75472149863486,155.62011477334525,1.127384091544388,0.0010350596186363512,0.089361772310354,0.8984133469704335,0.0010350596186363512,0.0010350596186363512,9719
416.3102237997677,873.05306917116,1.919842615782434,0.005428516073774257,0.0421111629876933,2.6053354344463866,0.005428516073774257,0.005428516073774257,9720
100.3303634907825,554.2318008546448,1.4642974062008256,0.0020392889806115926,0.0447302964181518,1.5156222663718886,0.0020392889806115926,0.0020392889806115926,9721
734.8805338135097,329.43201033899936,1.1424684324156114,0.0017119084890075645,0.0591071393345644,0.9226156319264407,0.0017119084890075645,0.0017119084890075645,9723
244.323602654116,217.06084506395567,1.0625233372704934,0.00044596932184398007,0.0684396045025031,0.7980118605500329,0.00044596932184398007,0.00044596932184398007,9724
610.0793860752649,726.9512043240536,1.0150757106573538,0.00024509282138265165,0.0749142008470485,0.7283317835708348,0.00024509282138265165,0.00024509282138265165,9727
845.7507532092978,241.13338823748444,1.827548001485201,0.0006407553177551787,0.0715602722984472,2.360858599144861,0.0006407553177551787,0.0006407553177551787,9728
729.8590469131253,534.2681621228003,11.500029164466728,0.06808071254910748,0.0846749812478279,93.48249054735764,0.06808071254910748,0.06808071254910748,9729
602.9940752221514,517.5238297126704,1.955986707886636,0.003095820144655198,0.0545073147348045,2.7043580412847565,0.003095820144655198,0.003095820144655198,9730
585.5206276025473,457.11299220357415,1.255757308698736,0.0015379843641139632,0.0498322715923636,1.1146636015067122,0.0015379843641139632,0.0015379843641139632,9731
258.3440728417745,517.7394331659874,1.202790222272074,7.76397325836065e-05,0.0835867205035226,1.022615023463477,7.76397325836065e-05,7.76397325836065e-05,9734
532.51758149209,845.3947304964984,1.1705329618365432,0.0003746912632651122,0.0914076433721973,0.9685001368126234,0.0003746912632651122,0.0003746912632651122,9735
578.4793094308443,346.1085794565236,1.1588596682164336,0.001137764293734493,0.0625578507431189,0.9492794679168066,0.001137764293734493,0.001137764293734493,9736
103.95362828949028,847.1816903326844,1.1349082362294267,0.0011608410629581354,0.0567351536778039,0.910445358839659,0.0011608410629581354,0.0011608410629581354,9738
246.61198404375816,663.543803374627,1.1001984104989084,0.00017808628252211181,0.0888360964249607,0.8556071736245742,0.00017808628252211181,0.00017808628252211181,9739
858.157281749139,238.28784542244296,1.4542287523316328,0.0015257329519336794,0.0889279774279892,1.4948507887359939,0.0015257329519336794,0.0015257329519336794,9741
206.2450005216909,324.0875837903048,1.161235822465298,0.0014921712605583922,0.0752941151173158,0.953176310661501,0.0014921712605583922,0.0014921712605583922,9742
680.7959045270408,190.06167107574623,1.0429032903790272,0.0009883484333220954,0.0553591823900603,0.7688125536335518,0.0009883484333220954,0.0009883484333220954,9743
404.355417211539,753.860818216091,3.716679279156948,0.0030530660742530626,0.1156028072261556,9.764332586991012,0.0030530660742530626,0.0030530660742530626,9745
159.04029068540194,539.2517487831391,1.1128025628298888,0.0016528484358443649,0.0670966188352404,0.8753235744720055,0.0016528484358443649,0.0016528484358443649,9747
434.2101874921507,670.1078052732539,1.415533751349551,0.0007177571556869131,0.0520751644612905,1.4163573763834543,0.0007177571556869131,0.0007177571556869131,9748
603.9391450326314,573.8090285027909,1.5421316256452775,0.0006345816125492979,0.0960252080387162,1.6810292804556355,0.0006345816125492979,0.0006345816125492979,9750
804.7492321108853,265.7874427854503,5.1641287980978365,0.0364356842647246,0.0590385719468131,18.850658321330588,0.0364356842647246,0.0364356842647246,9751
488.6644467871719,301.10658265766267,1.2659352815226066,0.001488898293699721,0.0421349693978386,1.132805628970123,0.001488898293699721,0.001488898293699721,9753
200.9360936315892,303.0758894530027,1.6766908523938524,0.0013103456666532405,0.0530860046161493,1.9871853678385254,0.0013103456666532405,0.0013103456666532405,9755
631.3985221452955,251.8913737926256,1.2628822013610108,0.0014041280078972954,0.0390586589150737,1.1273482001075872,0.0014041280078972954,0.0014041280078972954,9756
401.3020871863743,353.1073785306639,1.2422622823275704,0.0021222413905442068,0.0516528579299364,1.090834812685014,0.0021222413905442068,0.0021222413905442068,9757
